search_id,split,a,b,y,time_diff,distance_diff,intersection_weighted_diff,merge_weighted_diff,narrow_weighted_diff,turn_weighted_diff,consecutive_weighted_diff,child_100m_weighted_diff
2825,validation,2,0,1,122.07242071948582,364.20661063542457,-0.6,166.29249814674304,-0.0,-0.1,-0.4,0.0
2825,validation,2,1,1,-71.51926404358096,-1144.0147545585096,-0.8999999999999999,-217.61158174229223,-0.0,-0.2,0.4,-0.0
2826,train,2,0,1,-145.33622861460276,99.3720927163613,0.0,0.0,-529.7418417397945,-0.0,0.0,0.0
2826,train,1,2,0,-68.79754807675891,-633.105047873406,-0.0,-0.0,246.75228756000732,0.0,-0.0,-0.0
2827,train,0,1,1,146.98426734458747,483.1128564434666,0.0,-0.0,0.0,0.0,-0.0,-0.0
2827,train,2,0,0,-251.25117174454476,224.1035467790034,1.0,0.0,-0.0,-0.0,0.0,-0.0
2828,train,1,0,0,-212.23513383010766,-318.2943443430813,0.3333333333333333,0.0,-0.0,0.0,0.0,-6.800555984855237
2828,train,0,2,1,139.51248409496407,378.06213381938414,-0.3333333333333333,0.0,-0.0,0.0,-0.0,-72.9199109285102
2829,train,1,0,1,-12.023812099002441,-497.17788219393833,0.0,0.0,0.0,-0.0,0.0,-497.7307304769408
2829,train,2,1,0,244.0998160606182,749.4048747688298,0.0,0.0,0.0,0.0,-0.0,3.747024373844148
2830,train,2,0,1,3.3049678394300486,-457.72142396747813,0.0,-0.0,-21.469087258127608,-0.13333333333333333,0.13333333333333333,32.11779655995266
2830,train,1,2,0,13.679601186859372,-405.80319894829245,0.0,-0.0,-177.8907747428844,0.13333333333333333,-0.13333333333333333,22.162005281952084
2831,train,0,1,0,-261.8094260071648,-1323.1402369099997,-0.0,132.26762974463773,-2.229487070082629,-0.0,0.8999999999999999,74.73561268180684
2831,train,1,2,1,373.45662559561526,1379.9953828034559,0.0,-263.7360646945135,-42.676150630132646,0.0,-0.6,77.49619093061563
2832,train,1,0,0,-105.49083944691802,290.9205433654397,0.0,-139.76245093683272,11.564423912265072,0.0,-0.2857142857142857,61.21009168905998
2832,train,2,0,0,340.38825503136957,1027.1708150587956,0.0,176.24989423485087,22.220243604157947,0.09523809523809523,0.0,-28.959377682771894
2833,validation,0,1,1,219.02951632457382,949.4136493097258,0.0,0.0,-742.1082871606706,0.0,0.0,0.0
2833,validation,0,2,1,-313.0594687140988,420.4969448986294,0.0,-0.0,-804.3544903857845,0.0,0.0,0.0
2834,validation,0,1,0,293.59523129209015,554.7981337150504,-0.0,0.0,-0.0,0.6666666666666666,2.6666666666666665,0.0
2834,validation,2,1,0,-5.991860800645895,390.92465580387216,-0.0,0.0,0.0,0.3333333333333333,2.0,0.0
2835,validation,2,0,1,130.2642828493187,20.77747836570461,-0.06666666666666667,0.0,91.71482922600879,-0.2,0.6666666666666666,-24.59962445105863
2835,validation,2,1,1,-33.25372335382639,-28.855596934303776,0.06666666666666667,0.0,43.44834533767717,-0.2,1.0,-46.40437455911344
2836,train,1,0,0,-70.29073981568575,-689.403174644749,-0.0,0.0,0.0,0.0,0.0,-0.0
2836,train,2,0,0,429.5455870826569,653.965139393757,-0.0,0.0,0.0,-0.0,0.0,-0.0
2837,validation,1,0,0,216.75044758020226,313.2635589999445,-0.5333333333333333,-65.8475462976402,-0.0,0.6000000000000001,1.0,-4.924412568219486
2837,validation,0,2,1,-171.32421174305284,353.26192420239204,0.4,83.018735791576,0.0,0.0,-0.6666666666666666,16.207991739174805
2838,train,2,0,1,-680.8151496814562,-767.3711923723713,0.0,-0.0,0.0,0.0,0.0,0.0
2838,train,1,2,0,247.1577501462943,1350.0306090000959,0.0,0.0,0.0,0.0,-0.0,-0.0
2839,test,1,0,0,1341.6256144349745,2456.0024731531284,-0.0,0.0,-208.26259666628053,0.0,-0.6666666666666666,0.0
2839,test,2,0,0,-130.0423248333932,666.4791545510398,0.0,0.0,759.4100123867709,0.0,1.3333333333333333,-0.0
2840,train,0,2,0,-111.69652855009059,-200.7623833891207,0.0,144.65665330137813,209.44823545992122,-0.5,-0.0,0.0
2840,train,2,1,1,62.15672291620251,904.0718949274292,-0.0,105.92600563368906,-9.277684759826343,0.5,-0.0,0.0
2841,train,2,0,1,105.55640000848643,370.8564970533671,0.0,117.40521098342286,67.61191184098797,0.0,-0.13333333333333333,-0.0
2841,train,2,1,1,165.23461072924846,337.92982233539396,0.0,63.57937530828991,35.2998731746716,0.0,-0.13333333333333333,-0.0
2842,train,1,0,0,288.46755835289565,1612.7226269195708,-0.26666666666666666,2.5776223393761484,0.0,0.3333333333333333,0.8,46.54712986851406
2842,train,2,0,0,329.8231576333687,750.7245022599136,0.5333333333333333,88.71590373479539,0.0,0.6666666666666666,0.8,71.70268660457712
2843,train,2,0,1,-101.54126197219614,-1443.5591753887784,-0.4,-0.0,-101.1129410442813,0.1,0.6,0.0
2843,train,1,2,0,320.2696255198317,774.7576154940543,0.0,-0.0,166.4676778830526,0.0,0.3,-0.0
2844,train,0,1,1,-941.3449629492286,-1782.3638824708132,-0.26666666666666666,32.20343098465129,21.090781712110356,-0.0,-0.8,-24.43040319407152
2844,train,2,0,0,527.0190336659703,1447.8720278703058,0.13333333333333333,112.54607081822323,316.942559748642,0.0,0.0,29.83803508568235
2845,train,2,0,1,-126.53010890899782,-75.74869861221578,-0.0,-161.00762519592217,-0.0,-0.6666666666666666,-0.0,-0.0
2845,train,2,1,1,125.43939976528748,541.1448044588246,-0.0,-509.1385668306481,-0.0,-0.3333333333333333,-0.0,0.0
2846,train,0,2,0,133.5165261526614,-689.1365648999135,0.0,-0.0,99.17934967667156,0.3,-0.6000000000000001,-24.117461013476092
2846,train,1,2,0,411.7386359385789,-647.4635734315052,-0.0,-0.0,85.87101615159868,-0.6,0.2,170.60270978503516
2847,train,2,0,1,1128.2949652325321,682.1885173364508,-0.6666666666666666,-0.0,-289.0842478724349,0.3333333333333333,0.0,0.0
2847,train,1,2,0,-406.6843493054662,-555.0397448422909,0.6666666666666666,0.0,621.1992255321172,-0.16666666666666666,0.0,-0.0
2848,test,0,2,0,-511.13203044751475,-1827.152605851406,0.6666666666666666,0.0,-0.0,0.0,-0.0,-148.39584925729417
2848,test,1,2,0,-287.0665663478874,-500.15897323523495,0.6666666666666666,0.0,0.0,0.0,-0.0,-80.02763765243849
2849,test,0,1,0,147.1589272278079,-647.206651250428,-0.0,-0.0,0.0,0.0,-0.0,0.0
2849,test,1,2,1,-137.95529324992913,758.9458531054988,0.0,0.0,0.0,-0.0,0.0,0.0
2850,test,0,1,1,-333.6601560190486,1644.7024858195164,-0.8,-300.97101186303155,-0.0,0.0,0.0,-43.76390749532657
2850,test,0,2,1,-609.569399746843,-196.48569021471394,0.0,-978.02585771892,-0.0,0.0,-0.8,-42.83608389614281
2851,train,0,1,1,155.96986473092335,-948.1003046875476,0.0,-0.0,0.0,0.0,0.0,0.0
2851,train,2,0,0,110.31025868581344,1051.9661357390205,-0.0,-0.0,-0.0,0.0,0.0,0.0
2852,train,0,1,1,513.5768616883419,-875.357284632998,-0.0,-114.41819002688149,-294.9671410333814,-0.0,-0.1,-34.94928465297428
2852,train,2,0,0,-48.14978056854716,1210.9113825178465,0.0,177.9552467311291,130.1581957726559,-0.0,0.1,51.68147216632672
2853,train,0,1,1,151.2648341586842,0.0,-0.13333333333333333,-25.32424629272485,-0.0,0.0,0.0,-19.518766998564963
2853,train,2,0,0,71.77356803364262,418.33682879496473,0.0,11.105259082156763,0.0,0.0,0.0,31.080842331905576
2854,train,1,0,0,18.53308929227245,58.2035347616918,0.4,-0.0,0.0,0.0,1.2000000000000002,-38.35388963374052
2854,train,0,2,1,-136.61324786856522,-399.23476472604716,0.0,-0.0,0.0,-0.1,-0.4,-38.03014765198694
2855,validation,1,0,0,-178.88585362661456,-446.8081216458413,-0.09523809523809523,90.70989667842403,-132.52846799605618,0.0,0.5714285714285714,10.466693949916579
2855,validation,0,2,1,267.94126433355984,494.64985840103463,0.047619047619047616,-94.50574781579725,45.555231713437266,-0.2857142857142857,-0.5714285714285714,-1.0183772855914304
2856,test,0,1,1,-390.36237990387303,-2824.8607956324677,-0.2857142857142857,-387.14746646556,-95.4101647856036,-0.2857142857142857,-0.14285714285714285,-83.6061689583742
2856,test,0,2,1,350.758496449012,-2431.5283938384246,-0.8571428571428571,-286.12619450946556,-158.31321898334846,-0.19047619047619047,-0.3333333333333333,-72.77032972883381
2857,test,0,2,0,61.8253108079453,31.508586311101226,0.0,-0.0,146.58701839315628,0.0,-0.1,-0.9038776704818304
2857,test,2,1,1,-116.29246860260923,-360.1972777336264,0.0,0.0,-77.75462886225344,-0.3,-0.30000000000000004,31.511000515873686
2858,train,0,1,0,-127.91691374179317,-153.97974059129365,0.0,-0.0,7.0893965643605075,0.0,1.0,58.98396124204804
2858,train,2,1,0,-177.08759093650212,-64.61435967706484,0.0,0.0,-3.5167526805073708,0.0,1.5,63.55289029983122
2859,train,1,0,1,-20.09184800779076,7.14894404972074,0.0,0.0,-0.0,0.0,-3.333333333333333,-0.0
2859,train,2,1,0,-12.179447008683155,969.0901898877282,-0.0,0.0,0.0,0.0,4.666666666666666,0.0
2860,validation,0,2,0,765.3320236143952,1114.9869761751643,0.0,-0.0,0.0,0.0,0.0,0.0
2860,validation,2,1,1,160.96799040964436,-192.30666089274382,0.0,0.0,0.0,-0.0,-0.0,0.0
2861,train,1,0,0,54.71952895464216,-995.6308888473941,0.0,-124.12485275818777,18.363270481600626,0.0,0.0,0.6886661779623832
2861,train,2,0,0,-6.54347556251156,-240.53606777698496,0.14285714285714285,-202.28886503780265,72.83553558204616,0.19047619047619047,-0.2857142857142857,-26.602410485658
2862,validation,1,0,0,-17.09615247456577,173.1017859575586,0.6,-0.0,-104.74716783213728,0.0,0.6000000000000001,97.98558440898377
2862,validation,0,2,1,-413.78431012080125,-534.3041974749403,0.0,0.0,83.43985999564893,-0.0,0.1,-98.37292838113709
2863,train,0,2,0,-183.51365723651395,-1113.6605383346268,0.3,-0.0,-0.0,0.2,0.4,0.0
2863,train,2,1,1,82.63582003045963,-430.03210563180255,-0.8999999999999999,0.0,0.0,0.0,-0.8,-72.33120891704766
2864,train,1,0,0,115.5901448777879,50.286925920068825,0.0,0.0,0.0,-0.0,-0.0,0.0
2864,train,0,2,1,-324.6389138064011,213.8161957501693,-0.0,0.0,-0.0,0.0,0.0,-0.0
2865,train,0,2,0,70.44167244784535,-112.16333752919127,-0.14285714285714285,234.01292687228872,66.97912815892852,0.0,0.14285714285714285,70.83671880944863
2865,train,1,2,0,-121.18516645343834,-155.05224128675854,0.14285714285714285,93.32629678833057,-2.215982743895265,0.0,0.047619047619047616,52.05716852332128
2866,train,0,1,0,-181.92140557052267,-488.11426876103906,0.0,0.0,216.6796011914588,0.3333333333333333,0.6,129.87145877628004
2866,train,2,1,0,38.86569203639033,-849.5514475014479,-0.26666666666666666,-0.0,199.76273924833998,0.0,0.06666666666666667,6.906493891623359
2867,validation,1,0,1,-74.21164441041816,147.93748385573645,-0.5,-0.0,0.0,0.0,0.6666666666666666,-32.85113300572927
2867,validation,1,2,1,-39.6836756766773,328.08280819173024,-0.5,-0.0,0.0,0.0,-0.3333333333333333,0.0
2868,train,0,1,0,141.90372202008206,81.84028902088858,1.0,0.0,0.0,-0.0,0.0,0.0
2868,train,2,1,0,61.67170455417653,-196.03950082554388,0.0,0.0,-0.0,0.0,-0.0,0.0
2869,train,0,1,0,-199.3943197008869,114.36635610685425,0.0,-10.079235148242917,53.395571100595,0.0,-0.19047619047619047,-23.596772169938234
2869,train,2,1,0,-207.08515748203655,-149.43712146626967,0.0,-10.116229002353991,128.517176166835,0.0,1.1428571428571428,5.071580633009327
2870,validation,0,1,1,7.934575749973874,-155.14630806552032,-0.0,0.0,0.0,-1.0,-0.0,0.0
2870,validation,0,2,1,212.10570925794633,961.643373368524,0.0,0.0,0.0,0.0,-0.0,-0.0
2871,train,0,2,0,51.258214003181365,587.2046413863163,0.0,-0.0,-0.0,0.0,1.3333333333333333,153.38542919611942
2871,train,1,2,0,-23.834270623841462,1366.9574988297245,0.0,-0.0,-0.0,0.0,2.0,-65.12643100942219
2872,train,1,0,0,267.605083823619,3229.391171127354,-0.0,978.5330716063638,-0.0,0.0,0.0,-66.61063633528045
2872,train,0,2,1,-284.4108643472259,-1972.8569329449383,0.0,-2674.2396953964662,0.0,-0.0,0.0,-434.6916803364145
2873,train,1,0,0,461.22141710235167,24.091996084504444,0.0,-0.0,124.77928687620386,0.0,-0.4,29.42208403571688
2873,train,2,0,0,529.3507335942974,1334.5869443759698,0.0,0.0,101.84967855247858,0.0,1.6,17.782577354528275
2874,test,1,0,1,-428.76693152946586,-197.46684097013895,-0.0,0.0,-337.5941717774019,0.0,-0.5,-52.648400454647266
2874,test,1,2,1,141.69244734262736,-366.2272369884722,-0.0,0.0,-348.53498524042953,-0.0,-1.5,-18.834337591454755
2875,train,2,0,1,-196.35708863370587,-82.19905358661435,0.0,-0.0,-490.7790050470081,0.0,-0.0,0.0
2875,train,1,2,0,308.38010423719254,87.76020075739143,-0.0,0.0,439.03793395893774,0.0,0.0,-0.0
2876,train,1,0,1,-124.43652677928219,-918.7674854992765,-0.42857142857142855,-82.46743341416575,133.51975147462588,0.0,-0.7142857142857142,0.5638928937073723
2876,train,1,2,1,22.746069425229393,-436.05332446891043,-0.14285714285714285,57.46422153526917,66.26532766961147,-0.5714285714285714,-0.7142857142857142,-17.42543772325063
2877,train,1,0,1,193.00652050113484,435.18822107571714,-0.0,-0.0,0.0,0.0,0.0,-91.43304681267676
2877,train,1,2,1,6.266287635693288,23.532661611003732,0.0,-0.0,0.0,-0.0,-0.0,-248.8225091325616
2878,train,2,0,1,178.08309201231742,173.69311638832687,0.0,-560.0705105556559,-0.0,0.0,-0.0,0.0
2878,train,2,1,1,15.814639176912863,-355.3278119279039,0.0,-1161.593000368136,-0.0,0.0,-0.0,0.0
2879,test,0,1,0,51.447103782981856,1245.8781722960034,0.0,938.6357876668673,0.0,0.0,-0.3333333333333333,0.0
2879,test,1,2,1,-335.34214582632274,-678.5658471113397,0.0,-31.37980632435498,0.0,0.0,-0.3333333333333333,-0.0
2880,train,1,0,0,306.61093343872017,-642.2700965471122,0.0,0.0,0.0,0.0,0.0,175.59848858167373
2880,train,2,0,0,281.0822056899831,1848.8296886664366,0.0,-0.0,0.0,0.0,0.0,678.2530969675295
2881,test,0,1,1,-606.36867840771,-758.4984908099568,0.0,-1078.7858570651044,-0.0,-0.0,-0.0,-0.0
2881,test,0,2,1,-109.85847845396722,-1813.2029751847422,-0.0,-1333.3355841036307,0.0,0.0,0.0,-0.0
2882,train,0,1,1,-927.099239148102,-1114.397164990146,0.0,-0.0,-0.0,0.0,-0.0,0.0
2882,train,0,2,1,-305.0275671722118,199.5100041004098,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2883,train,1,0,0,-190.9562877942742,608.3072143845857,-0.0,0.0,-76.05558777632436,0.6000000000000001,0.0,173.41480879608702
2883,train,2,0,0,-260.13322142091783,250.3636959359028,0.0,0.0,-67.51214352249576,0.2,-0.1,201.26185199626528
2884,validation,1,0,1,-209.6456562775909,289.10452943751443,0.09523809523809523,-97.22338180391937,-36.10682769662374,0.2857142857142857,0.2857142857142857,2.743217082570962
2884,validation,2,1,0,1.5747760019665975,-407.59343271959324,-0.09523809523809523,-32.00073135738122,191.70114901276042,0.2857142857142857,-0.14285714285714285,8.588451846231658
2885,test,0,1,1,162.31682060607227,-103.05215205858622,0.0,-0.0,0.0,-0.6666666666666666,-0.0,-154.87960234178286
2885,test,0,2,1,-40.073255943669324,-1773.7159607397543,-0.0,-0.0,-0.0,0.0,-0.0,-10.701999405144718
2886,train,1,0,1,-270.3484203697858,595.9970588753731,-0.13333333333333333,-450.8227690198635,25.645602523561777,0.3333333333333333,0.2,-0.0
2886,train,1,2,1,50.90212095076595,367.55424896774275,-0.13333333333333333,-486.50799538898036,-36.11054116309789,0.3333333333333333,0.4,-0.0
2887,train,0,1,1,-650.4299376973222,-2142.1135323713124,-0.0,-823.2121331861141,-0.0,0.0,-0.0,-339.8512279371984
2887,train,0,2,1,-232.27036466756886,-226.33655928070766,0.0,-452.6925234728442,-0.0,0.0,-0.0,-132.99318872570063
2888,test,1,0,0,16.980306634992758,407.98137812857476,0.2857142857142857,-53.79095756534735,112.60682228651108,-0.047619047619047616,0.0,76.82742427408765
2888,test,2,0,0,1.180449104733725,-55.25848889160625,0.5714285714285714,247.3436074056362,-6.937453319011665,0.0,0.0,24.378879000351404
2889,train,1,0,0,-32.378901488314426,87.15670397345798,0.0,-45.40544103696711,-22.228714235591543,0.0,0.6666666666666666,-27.74773442118089
2889,train,2,0,0,54.192282902687225,105.52261459959891,0.13333333333333333,147.04030365146352,-13.912477790939159,0.0,1.0,5.984151859273851
2890,train,0,1,1,189.05903570912585,991.6222367798819,0.0,233.60906060098378,-0.0,0.4,0.6,-36.34729720435607
2890,train,0,2,1,-11.438107692616313,-502.6046290157328,-0.0,-350.01952987938995,-0.0,0.4,0.0,0.0
2891,train,1,0,1,-196.10961501579288,-4108.661797170685,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2891,train,2,1,0,732.8332523272773,2539.6018998113004,0.0,0.0,0.0,0.0,-0.0,0.0
2892,train,1,0,0,79.58240313337751,1073.9987972844597,0.0,-0.0,0.0,0.0,-0.0,0.0
2892,train,2,0,0,9.388643891426227,961.3363397794915,1.0,-0.0,0.0,0.0,-0.0,-0.0
2893,train,0,1,1,-61.45040360424679,97.56787781278763,0.0,-0.0,0.0,0.0,0.3333333333333333,0.0
2893,train,0,2,1,-156.26590973223858,-194.64732217852998,-2.0,0.0,0.0,0.0,-1.0,0.0
2894,train,0,1,0,609.1618695139758,758.2174933925075,0.0,290.230484962722,86.01191010548223,0.0,0.0,9.37290928053505
2894,train,2,1,0,152.9987668170743,1210.218898096322,0.0,171.40830320044307,-215.29652913130852,0.0,0.0,57.857014854841175
2895,train,0,2,0,-367.26025787841525,-905.1642244552199,-0.0,-0.0,0.0,0.0,0.0,439.9438100766161
2895,train,1,2,0,-458.81114656700584,-1160.840933088823,-0.0,-0.0,0.0,-0.0,0.0,389.0075591824479
2896,train,1,0,0,382.275695923237,674.189957132473,0.2857142857142857,106.43234229995544,35.95047845100191,0.0,-0.6666666666666666,61.63529884691072
2896,train,2,0,0,77.32650018310574,1032.2235501093282,0.5714285714285714,85.419558209994,62.884054422534106,0.19047619047619047,-0.47619047619047616,63.358835375689665
2897,train,2,0,1,-15.770233981450986,-1032.2827212320944,-1.0,473.101174483149,-0.0,-0.0,0.0,0.0
2897,train,1,2,0,-57.4863719639028,911.6237042724879,0.0,659.7035500422664,0.0,-0.0,-0.0,-0.0
2898,train,2,0,1,-571.9925373244389,202.73872888856204,0.0,8.205141409370299,-0.0,0.0,0.0,-0.0
2898,train,2,1,1,50.7817347839607,744.4872409436666,0.0,-990.2578478615378,-0.0,-0.0,-0.0,-0.0
2899,train,2,0,1,-180.22158340910653,275.7727442936748,-0.0,0.0,-76.32799307011904,0.0,0.0,-73.86049309957048
2899,train,1,2,0,-43.326449027601825,394.04034770007,-0.0,0.0,67.7986280830465,-0.0,0.0,117.50355072455446
2900,validation,1,0,0,79.73428711355393,585.8581319698537,0.0,-0.0,0.0,0.0,0.0,0.0
2900,validation,0,2,1,-194.4257563874192,170.56219712005986,0.0,0.0,-0.0,0.0,0.0,-0.0
2901,train,1,0,0,-39.34894520721605,482.32366640002783,1.3333333333333333,0.0,271.5277181358316,0.0,-0.0,-0.0
2901,train,0,2,1,-124.10515874430621,-204.1886703041282,-1.3333333333333333,-0.0,79.36074716217304,-0.0,0.0,0.0
2902,validation,2,0,1,-74.82248146227073,-232.49990793611505,-0.0,-170.72129358484062,-0.0,0.0,-0.0,9.789718723717744
2902,validation,1,2,0,-2.725444277485508,23.6542568619916,0.0,314.9254427569331,0.0,0.0,0.0,-33.931552769670446
2903,test,1,0,1,-419.98581425845964,63.892723579352605,0.0,-0.0,0.0,-0.0,-0.0,-250.62253111205595
2903,test,1,2,1,4.669714079710161,46.35340292223191,0.0,0.0,-0.0,-0.0,0.0,-522.7926632179464
2904,validation,0,2,0,363.8691459382967,1399.685024841786,0.4,30.744773054468215,0.0,0.2,0.0,123.8802416433864
2904,validation,1,2,0,86.81939444715931,977.4031483578583,0.4,178.4789768618202,0.0,0.1,0.0,70.021381383128
2905,validation,1,0,1,-737.254069376896,-1914.4382539166145,0.0,0.0,-161.62351612313395,0.1,-0.8,-114.46494553507749
2905,validation,1,2,1,30.242188807483558,375.56459166674995,-0.0,0.0,72.11610467568032,0.0,-0.4,-96.9284888412632
2906,train,1,0,1,495.0914847462948,1688.3597440398735,0.0,98.37399124265777,142.46222221913536,-0.5714285714285714,0.0,-104.87973050126242
2906,train,2,1,0,914.8935036800012,-764.3959553434079,0.0,-80.48582106480967,-74.83258133748396,0.2857142857142857,0.5714285714285714,71.55282435938447
2907,train,2,0,1,366.85434975166186,826.5959439754142,-0.47619047619047616,466.7905382312621,52.79882087240737,-0.09523809523809523,-0.2857142857142857,-38.565822381772875
2907,train,1,2,0,85.89395635317976,-721.2345837678458,0.23809523809523808,-729.348805537694,-33.21719457489183,-0.2857142857142857,0.2857142857142857,42.090062272568595
2908,test,1,0,1,214.91550289849,-216.23688622068448,0.1,0.0,-77.04397819432799,0.0,0.4,-0.0
2908,test,1,2,1,-450.11560946713723,-1755.563421959297,0.1,-0.0,-260.2570669297133,0.0,-0.4,0.0
2909,test,0,1,0,57.08246932615202,1284.2893867836638,2.0,0.0,0.0,-0.0,0.0,-0.0
2909,test,1,2,1,-74.82590374651818,-870.217264388376,-1.0,-0.0,-0.0,0.0,-0.0,0.0
2910,test,1,0,1,-442.4445642683495,-148.5570712125159,0.0,-669.2205529357836,0.0,0.0,-0.0,0.0
2910,test,1,2,1,3.410799456430368,-14.818486673974348,-1.3333333333333333,-361.73032649769993,-0.0,0.0,-0.0,0.0
2911,train,1,0,1,-497.913454143061,-1782.0700385368173,-0.3333333333333333,-0.0,0.0,0.0,-0.6666666666666666,0.0
2911,train,2,1,0,-253.66394666380245,-88.17879400383936,0.6666666666666666,0.0,-0.0,-0.0,0.6666666666666666,-0.0
2912,train,0,1,0,51.24428643999386,257.9914308717525,-0.0,0.0,-0.0,0.3333333333333333,0.0,119.25109695267321
2912,train,1,2,1,-397.9236193010229,-1821.2718655423405,0.0,-0.0,-0.0,-0.6666666666666666,-0.0,0.0
2913,train,0,2,0,82.29986620068189,494.39246641443424,0.0,0.0,0.0,0.0,-0.0,-0.0
2913,train,1,2,0,463.73686093786466,261.34818699800326,0.0,-0.0,0.0,0.0,-0.0,-0.0
2914,test,1,0,1,15.468615774854584,146.63044045752986,0.0,-467.1339184949866,0.0,0.0,0.0,-0.0
2914,test,1,2,1,-45.31892256514175,-577.7898049032547,-0.0,-1473.345980699047,0.0,0.0,-0.0,-0.0
